Vendor_Code,Price_Date,Exchange_Code,Price_Type,Security_Id,Price_Variation_Pct,Abs_Price_Variation_Pct,Outlier_Category
Bloomberg,2024-02-26,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-02-26,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-02-26,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-02-28,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-02-29,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-02-29,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-01,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-01,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-01,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-02,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-02,OSL,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-02,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-03,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-03,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-04,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-04,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-05,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-05,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-05,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-05,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-06,LON,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-06,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-06,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-07,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-07,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-07,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-09,STO,Close,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-03-10,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-10,TOK,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-10,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-10,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-11,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-11,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-11,STO,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-12,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-14,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-14,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-15,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-16,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-16,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-17,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-17,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-18,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-19,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-19,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-19,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-19,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-20,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-20,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-21,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-22,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-22,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-22,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-23,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-23,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-23,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-24,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-25,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-27,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-27,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-27,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-27,NYC,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-27,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-27,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-28,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-28,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-29,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-30,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-30,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-31,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-03-31,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-01,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-01,OSL,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-01,TOK,Bid,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-04-03,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-03,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-04,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-05,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-05,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-05,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-05,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-05,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-05,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-06,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-07,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-07,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-07,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-09,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-09,ZUR,Close,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-04-09,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-10,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-10,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-10,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-11,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-12,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-12,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-13,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-13,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-14,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-14,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-15,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-15,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-16,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-16,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-16,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-17,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-17,AMS,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-17,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-17,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-18,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-18,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-18,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-18,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-19,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-19,OSL,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-19,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-20,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-21,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-22,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-22,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-22,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-24,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-24,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-25,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-25,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-25,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-26,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-26,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-26,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-26,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-27,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-27,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-27,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-28,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-28,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-28,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-29,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-30,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-04-30,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-01,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-01,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-01,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-02,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-02,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-02,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-03,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-03,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-03,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-03,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-04,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-04,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-04,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-05,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-06,FRA,Close,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-05-06,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-06,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-06,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-06,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-06,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-08,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-08,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-08,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-09,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-09,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-10,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-10,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-10,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-11,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-11,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-11,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-12,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-12,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-12,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-12,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-13,AMS,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-13,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-13,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-14,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-14,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-15,LON,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-15,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-16,FRA,Open,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-05-16,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-16,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-17,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-17,OSL,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-17,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-17,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-17,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-18,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-18,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-18,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-19,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-19,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-20,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-21,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-21,TOK,Ask,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-05-22,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-22,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-22,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-23,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-23,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-23,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-23,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-24,AMS,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-24,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-24,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-24,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-25,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-25,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-26,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-26,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-26,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-27,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-27,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-28,NYC,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-28,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-28,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-29,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-29,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-29,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-29,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-29,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-30,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-31,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-31,NYC,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-31,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-31,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-31,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-05-31,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-01,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-01,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-02,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-03,ZUR,Open,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-06-04,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-04,TOR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-04,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-05,AMS,Close,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-06-05,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-06,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-07,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-07,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-07,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-07,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-08,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-08,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-09,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-09,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-09,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-09,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-10,STO,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-11,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-11,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,NYC,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,TOK,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,ZUR,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-12,ZUR,Open,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-06-13,SYD,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-14,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-15,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-15,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-15,STO,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-15,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-15,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-16,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-16,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-16,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-17,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-17,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-17,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-17,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-17,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-18,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-18,TOR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-19,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-19,LON,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-20,AMS,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-20,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-20,STO,Bid,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-06-20,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-20,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-21,NYC,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-21,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-21,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-22,LON,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-22,LON,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-22,OSL,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-23,FRA,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-23,FRA,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-23,NYC,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-23,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-24,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-24,TOK,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-25,AMS,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-25,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-25,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-26,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-26,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-27,STO,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-27,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-27,TOK,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-28,AMS,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-28,FRA,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-28,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-28,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-28,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-29,TOK,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-29,TOR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-30,FRA,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-06-30,TOK,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-01,OSL,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-01,ZUR,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-02,LON,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-02,NYC,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-02,TOK,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-02,ZUR,Bid,2,0.0,0.0,[2 0 0 0]
Bloomberg,2024-07-03,LON,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-03,SYD,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-03,SYD,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-04,NYC,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-04,STO,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-04,STO,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-04,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-05,LON,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-05,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-05,SYD,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-05,TOR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-05,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-05,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-06,LON,Close,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-06,OSL,Open,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-06,STO,Ask,1,0.0,0.0,[1 0 0 0]
Bloomberg,2024-07-06,SYD,Close,1,0.0,0.0,[1 0 0 0]
